X1,X2,X3,Y
0.264950378,1,0.150089747,1
0.458185498,1,0.980336392,1
0.885702899,1,0.338757878,1
0.451558896,0.639022722,0.132242266,0
0.190094587,0.928057836,0.171060249,0
0.520703716,0.337765599,0.765617979,0
0.685118802,0.252665843,0.333037979,0
0.601749942,1,0.404209176,1
0.851340394,0.739068438,0.614230033,1
0.3341513,0.52334463,0.397208944,0
0.732545949,1,0.347347395,1
0.866245845,0.743740805,0.589035523,1
0.709977675,0.903103661,0.545427305,1
0.693409133,0.764065997,0.591961404,1
0.913396834,0.502508314,0.6083134,1
0.326019284,0.781907119,0.660585199,0
0.179084157,0.843191479,0.005995734,0
0.741597258,0.56329932,0.917969624,0
0.585667498,0.533964772,0.939670683,0
0.801301149,1,0.07081422,1
0.890859355,0.970600452,0.32881792,1
0.745702194,1,0.450502207,1
0.955893927,0.693340688,0.511186428,1
0.042228945,0.998653158,0.111066408,0
0.337501654,0.959750914,0.92695678,0
0.225593988,0.536883655,0.119184963,0
0.408764806,0.997672333,0.409574378,1
0.98640857,0.915534396,0.763445258,1
0.957591969,0.65394421,0.925056167,1
0.726009947,0.500905412,0.019807312,0
0.449324699,0.289174616,0.428352779,0
0.293542233,0.710421511,0.892692469,0
0.848659927,0.93048162,0.448753276,1
0.869655477,1,0.292234778,1
0.568229749,0.451418641,0.484588918,0
0.46626034,0.980034318,0.23329257,1
0.716330692,1,0.987002413,1
0.731599612,0.684584404,0.683855849,1
0.095196859,0.437756124,0.186966469,0
0.377677153,0.507881192,0.76501323,0
0.896841526,0.778868528,0.383377559,1
0.799050439,0.287531958,0.53597703,0
0.818468455,0.565095534,0.595219696,1
0.950603901,0.749804871,0.901435184,1
0.692516415,1,0.218509666,1
0.618317152,1,0.643300795,1
0.345938833,0.580531575,0.342631045,0
0.468732082,0.97033989,0.169839908,1
0.448568696,0.293214755,0.783459056,0
0.211724269,0.801626783,0.516566594,0
0.541534977,1,0.086699622,1
0.336409608,1,0.44192264,1
0.169766585,0.578841732,0.571516584,0
0.736894357,1,0.124038537,1
0.40948892,0.783389935,0.368301621,0
0.812447452,0.501204942,0.408884182,1
0.313817444,0.548008009,0.252406597,0
0.233922857,0.851515812,0.330133801,0
0.241953462,0.768779805,0.505806276,0
0.306624602,1,0.865174051,1
0.456638465,0.610419901,0.216453488,0
0.004137192,0.463555468,0.500947972,0
0.00842896,0.435014617,0.669323983,0
0.91328534,0.4485349,0.05543101,1
0.546323372,0.362175774,0.318054108,0
0.37357074,1,0.42512045,1
0.134063919,0.910903917,0.840627123,0
0.092461634,1,0.405909226,1
0.221296359,0.613677609,0.712677116,0
0.386262219,1,0.732915577,1
0.152781777,0.370146977,0.570080126,0
0.624094801,0.266328413,0.189833541,0
0.020280667,0.275514261,0.937650086,0
0.063803001,0.765293219,0.584444087,0
0.23144243,0.855290964,0.672163823,0
0.400181839,0.993091461,0.118201394,1
0.097573998,0.579637791,0.456177708,0
0.052713778,0.720549559,0.050038748,0
0.925154246,0.934696503,0.926752514,1
0.057510217,0.321631394,0.972999239,0
0.214285745,0.89463946,0.885278183,0
0.834617516,0.269170019,0.52054886,0
0.29439162,0.611262465,0.978683511,0
0.200415471,0.254654271,0.251958353,0
0.128633985,1,0.518545777,1
0.953927547,0.966202357,0.111996873,1
0.731812031,0.721373306,0.946639759,1
0.79821361,0.552203162,0.034221705,1
0.619629188,0.614791854,0.320899418,0
0.925653049,0.942572,0.646824863,1
0.637800874,0.378346034,0.857311249,0
0.463585019,0.923603945,0.506201794,1
0.222285761,1,0.445705025,1
0.298927634,0.407684962,0.045614734,0
0.546181822,0.627202033,0.912751463,0
0.405090053,0.368603913,0.415133316,0
0.22825239,1,0.02059419,1
0.896034855,1,0.77729642,1
0.813733754,0.655199177,0.194047043,1
0.322437272,0.460069665,0.848294648,0
0.4948419,0.915170965,0.596685693,1
0.626447184,0.747588728,0.414004637,0
0.117917315,0.34742397,0.510701087,0
0.687909172,0.368007253,0.406624619,0
0.844199407,1,0.951691589,1
0.028976814,0.551358493,0.556468341,0
0.157836851,0.977124252,0.421317528,0
0.363540885,0.76409391,0.955753858,0
0.908432496,0.736060355,0.909273707,1
0.283700739,1,0.473137755,1
0.950124388,0.55428826,0.241292976,1
0.582250596,0.815998204,0.016298362,1
0.629243279,0.452381117,0.00362238,0
0.412883177,0.875079203,0.893864468,0
0.481364886,1,0.405384775,1
0.730448466,1,0.123159656,1
0.806539026,0.646145262,0.068686134,1
0.531309805,1,0.88135754,1
0.336813993,0.52357412,0.63533244,0
0.498545851,0.971359829,0.138155574,1
0.774578095,0.748881995,0.553434907,1
0.389053017,0.324789969,0.221432947,0
0.242638173,1,0.595002093,1
0.092665426,0.611683318,0.458836932,0
0.786542496,0.93263986,0.224224539,1
0.010815213,0.890142013,0.156310312,0
0.824932597,0.882879932,0.923529895,1
0.901089995,1,0.346450956,1
0.251532089,0.761533687,0.560071339,0
0.424449025,0.812104702,0.796394197,0
0.815818681,0.637269172,0.802430158,1
0.984651418,0.303811503,0.77415273,1
0.941021054,0.54698068,0.34592473,1
0.856521366,0.581867551,0.732166523,1
0.396259507,0.679294955,0.714284068,0
0.103390911,0.701937139,0.222608079,0
0.67899093,0.310798671,0.666059692,0
0.461931032,0.495500342,0.123755444,0
0.522431099,0.562892999,0.957933981,0
0.711288317,1,0.835984017,1
0.356817221,0.349587128,0.08917391,0
0.57362302,0.2743411,0.067235729,0
0.901449354,0.925912627,0.214507157,1
0.716707389,1,0.844445425,1
0.082373362,0.481279086,0.040896518,0
0.069122825,1,0.117603338,1
0.587133654,0.603798392,0.524743828,0
0.90948472,0.987933303,0.879025112,1
0.436937845,0.865197923,0.280116119,0
0.243716714,0.613780764,0.600681105,0
0.245149031,0.820398315,0.759030218,0
0.24667814,0.410923958,0.918145954,0
0.5939509,1,0.981900621,1
4.29E-05,1,0.515468124,1
0.87714706,0.60776898,0.872109231,1
0.747315688,0.278451655,0.127203353,0
0.454827976,0.447644404,0.096827654,0
0.929294975,0.392241766,0.46433084,1
0.084690498,0.787721901,0.741625932,0
0.405805586,0.283035379,0.433497071,0
0.599123847,0.279986514,0.48714996,0
0.173471023,0.832664759,0.215685229,0
0.615187446,0.694037803,0.294930609,0
0.117345764,1,0.702809057,1
0.76198231,0.43133857,0.22974064,0
0.899448493,0.822201458,0.494822823,1
0.453612169,0.351576663,0.817883361,0
0.100642847,0.567139174,0.253506799,0
0.322113891,0.273183968,0.850040418,0
0.217213299,1,0.926176838,1
0.548591541,0.29696061,0.661257841,0
0.24079855,0.920886241,0.898866761,0
0.114820771,0.729877534,0.190930985,0
0.39618452,0.623556569,0.168014063,0
0.544257415,0.434493273,0.02368869,0
0.235004386,1,0.317851219,1
0.970995285,0.582112604,0.713475535,1
0.66847208,0.6077645,0.976967013,0
0.827572304,1,0.235705652,1
0.608278451,1,0.484971507,1
0.443286852,0.250417298,0.172488904,0
0.341197848,0.863004936,0.89929966,0
0.003080967,0.415733823,0.508871116,0
0.776116702,0.744893426,0.400795778,1
0.585119335,0.823951662,0.553211655,1
0.137941141,0.275547946,0.591385515,0
0.647192906,0.920974519,0.655647074,1
0.007281256,0.552093781,0.987497761,0
0.54041959,1,0.319965619,1
0.142252159,0.674276146,0.723926735,0
0.078133549,1,0.760747725,1
0.574286874,0.781057884,0.863262625,0
0.922625184,0.76132356,0.370844827,1
0.863344927,1,0.064138729,1
0.427998206,0.409142739,0.77000274,0
0.276901318,0.912778673,0.939000406,0
0.209587173,1,0.453292768,1
0.393801121,0.632131903,0.569126765,0
0.985928831,0.573067489,0.022041077,1
0.886854641,1,0.118469611,1
0.810420627,0.74098026,0.202640437,1
0.548952409,0.649520598,0.313836926,0
0.579502562,0.841837652,0.836932207,1
0.376973893,0.951006948,0.142083128,1
0.125120518,0.80702652,0.938361798,0
0.863875371,0.861073315,0.355095869,1
0.984325171,0.260453962,0.162233366,1
0.76821733,0.353477048,0.315694074,0
0.259114611,0.95959013,0.342379072,0
0.210628459,1,0.992320444,1
0.271341021,0.575855617,0.735897359,0
0.159045992,0.790903123,0.783308923,0
0.327655165,0.953462306,0.136617634,0
0.830700404,0.414334152,0.082448199,0
0.336953534,0.446624087,0.202756275,0
0.329882413,1,0.802336065,1
0.604222627,0.589441883,0.381761985,0
0.714698122,1,0.155777187,1
0.942850937,0.62668708,0.788461296,1
0.201582223,0.354913745,0.859944725,0
0.44188355,0.463929968,0.780986121,0
0.495906939,0.263379486,0.598259084,0
0.577852345,0.787111838,0.294189333,0
0.27800312,0.856434085,0.732736185,0
0.73973344,0.824245808,0.018419101,1
0.74758305,0.822296654,0.575033915,1
0.016505839,0.414700604,0.120908255,0
0.17301695,0.426370827,0.605387385,0
0.579141498,0.802654858,0.129899471,0
0.287848516,1,0.244862781,1
0.364650207,0.347552854,0.261530563,0
0.71970512,1,0.318467253,1
0.544315586,0.737244017,0.789156624,0
0.995477254,0.706996739,0.585426095,1
0.150888515,0.903061226,0.329098844,0
0.629457435,1,0.960153464,1
0.045486557,0.780584961,0.305661589,0
0.177170297,0.33257885,0.424258736,0
0.336953378,0.793256713,0.173307939,0
0.324510715,1,0.007407937,1
0.165930912,0.855665729,0.379722564,0
0.200736187,0.35214959,0.904109047,0
0.471804973,0.644625522,0.706137847,0
0.387517975,0.873548238,0.866776847,0
0.251644,1,0.45279235,1
0.759653828,0.424162667,0.009654648,0
0.290066934,0.785009079,0.890995319,0
0.064666765,0.977789353,0.104846,0
0.250837819,0.402568849,0.494335124,0
0.865320728,1,0.324615672,1
0.731536128,0.681539653,0.288030289,1
0.547056158,0.593397035,0.473559774,0
0.668521459,0.822665139,0.292162061,1
0.888794615,0.705106277,0.571680354,1
0.060679112,0.566335845,0.618588711,0
0.322707311,1,0.115688452,1
0.669150436,0.984717521,0.888825628,1
0.527214923,0.766546103,0.444879936,0
0.140348684,1,0.326389638,1
0.039755098,0.889912048,0.09587073,0
0.444929523,0.872457245,0.331448118,0
0.587243941,1,0.9093052,1
0.780522161,0.773063478,0.406530843,1
0.739138565,0.674903988,0.139256777,1
0.433321319,0.804742936,0.347326219,0
0.40676476,0.517441225,0.414118641,0
0.628920324,0.736364413,0.793415466,0
0.247027299,0.672046858,0.528402029,0
0.712161156,0.519924974,0.335505498,0
0.071645211,0.866073388,0.204359838,0
0.646797033,0.628392268,0.795338718,0
0.306395967,0.663437723,0.685472177,0
0.546960661,0.883251816,0.505223085,1
0.611469364,1,0.252361586,1
0.873785903,0.551485813,0.468795962,1
0.954341453,0.380119634,0.536940378,1
0.4064724,1,0.288860459,1
0.785072701,1,0.257559342,1
0.745500886,0.263143142,0.074799468,0
0.82263068,0.80321451,0.884681202,1
0.691288318,0.879227689,0.341066509,1
0.589943119,1,0.947473519,1
0.691568101,0.822799287,0.860783332,1
0.979382207,0.394836855,0.05192535,1
0.296667334,0.291097715,0.818200162,0
0.966655476,0.685654448,0.379887625,1
0.789095849,0.490635872,0.397934249,0
0.006793089,0.879965787,0.734729974,0
0.895731679,1,0.668593122,1
0.728703468,0.619567282,0.629057691,1
0.537389234,0.259228183,0.595043855,0
0.522101205,0.483003221,0.779202594,0
0.783011019,1,0.697865125,1
0.481526906,0.292105951,0.223694604,0
0.987223771,0.81867646,0.129540635,1
0.107228684,0.648598527,0.436853543,0
0.567683798,0.461258604,0.212399031,0
0.572485793,0.542527495,0.440159651,0
0.106771149,0.87972352,0.305821696,0
0.632529374,1,0.598115067,1
0.659045202,0.999238424,0.557610814,1
0.025385622,0.262526757,0.332108643,0
0.034447614,0.411191466,0.932102947,0
0.47338306,0.907266493,0.07993035,1
0.080195521,0.930003188,0.491172733,0
0.973621952,0.471992463,0.632779428,1
0.922133722,0.391484504,0.608958934,1
0.638576246,1,0.372469702,1
0.289927554,0.67351637,0.086532743,0
0.403032945,1,0.246237639,1
0.655044864,0.954217876,0.798431915,1
0.666418713,0.875698639,0.508667593,1
0.106722207,0.720301226,0.183669106,0
0.806314579,0.27132364,0.008667601,0
0.116477257,1,0.271180279,1
0.0244027,0.418356488,0.11847992,0
0.772673672,0.999310594,0.989580184,1
0.273591259,0.642187673,0.800033368,0
0.658021935,0.265290902,0.819966446,0
0.911017582,1,0.15098272,1
0.891853461,0.740267999,0.857527644,1
0.634911847,0.809262918,0.696608322,1
0.14846366,0.519826959,0.122028582,0
0.497284439,1,0.484254619,1
0.236337444,1,0.92905762,1
0.046050466,0.423075201,0.257645273,0
0.036453976,0.440398783,0.964019446,0
0.163606136,0.307992933,0.010152422,0
0.759491666,0.365152945,0.449805688,0
0.244745455,0.309890878,0.60811826,0
0.000224665,0.533840647,0.03042609,0
0.489146789,0.255870926,0.19645772,0
0.099937117,1,0.64343364,1
0.798888319,0.288062258,0.321859766,0
0.48956107,1,0.012885621,1
0.738726813,0.63346144,0.135053283,1
0.729613191,1,0.559033555,1
0.788315365,0.745257309,0.906510658,1
0.43062112,0.275969535,0.898188681,0
0.761493149,0.363123652,0.508158451,0
0.390676183,0.887993919,0.548744599,0
0.398446588,0.483934304,0.773301026,0
0.583670227,0.865962879,0.835836855,1
0.287035375,0.489347339,0.183826861,0
0.050183855,1,0.904408223,1
0.112153175,0.315178225,0.065302275,0
0.158979376,0.590373821,0.950322745,0
0.89471476,1,0.45402416,1
0.935721034,0.611079488,0.401808141,1
0.707505559,0.9115161,0.80613931,1
0.438117787,1,0.388517471,1
0.925654834,0.391412354,0.715160613,1
0.885426223,0.331091717,0.553467336,1
0.908386188,1,0.924711369,1
0.245437949,1,0.086806589,1
0.738175573,0.648727689,0.071429043,1
0.105985725,0.67008755,0.633557483,0
0.577663861,0.808609264,0.498722985,1
0.91053352,0.478504584,0.434554762,1
0.868642899,0.732833576,0.325611092,1
0.477522859,0.255170129,0.849183815,0
0.073110425,0.48604445,0.328294714,0
0.606415233,0.908173286,0.536387983,1
0.099888156,1,0.238955825,1
0.940662529,0.448987917,0.230040223,1
0.623407022,0.914906307,0.817860698,1
0.208456884,1,0.925943877,1
0.932625811,0.383449368,0.831983686,1
0.216481087,0.617354186,0.447978223,0
0.27886162,0.530514901,0.502557354,0
0.224553802,0.272736365,0.762015229,0
0.379919296,0.600924513,0.270534677,0
0.502919058,0.576108374,0.61450465,0
0.638084776,0.564775649,0.754311305,0
0.671675868,0.785726321,0.400482015,1
0.786228213,0.6331215,0.8457555,1
0.243758311,1,0.589312951,1
0.126251561,0.906460959,0.572004967,0
0.043352532,0.46810422,0.4223265,0
0.184952613,0.744631142,0.408625801,0
0.274603696,0.682412753,0.233027189,0
0.298900231,0.419743957,0.86447993,0
0.953214371,1,0.073137463,1
0.47489832,0.297164553,0.845530844,0
0.701826699,0.327052315,0.149702615,0
0.511622848,1,0.675021582,1
0.271724481,0.624081914,0.293033732,0
0.732381817,0.482656955,0.99495152,0
0.589462595,0.754366869,0.295588855,0
0.127187378,0.697402654,0.66800965,0
0.903342891,0.58027466,0.092966193,1
0.00795044,0.73635294,0.78975716,0
0.734126379,1,0.536805442,1
0.584007905,0.765131462,0.238622433,0
0.814081778,0.27569822,0.80084093,0
0.293305555,0.619817885,0.124920021,0
0.295781588,0.725064249,0.030533892,0
0.430251092,0.544918811,0.578782889,0
0.486255229,0.332155781,0.014067475,0
0.774644456,0.751639612,0.171404386,1
0.751471435,0.333891673,0.654354919,0
0.762202286,0.679789479,0.57290823,1
0.67533163,1,0.797692412,1
0.809393743,0.450137449,0.374702019,0
0.819502789,0.648269113,0.227265718,1
0.185618067,0.306889331,0.363421808,0
0.861550807,0.893244632,0.058480566,1
0.50263721,0.987515634,0.786858842,1
0.657067788,0.483193838,0.182227822,0
0.240714195,1,0.482565314,1
0.016440001,1,0.70558358,1
0.336285329,0.75625967,0.560839713,0
0.870598075,1,0.518490051,1
0.670148633,0.826450078,0.61348673,1
0.006387332,0.628809729,0.137244692,0
0.175461153,0.87136695,0.421127115,0
0.228252316,0.277581978,0.796967943,0
0.934072023,0.529392451,0.546404459,1
0.041335349,0.680437402,0.258867461,0
0.059433357,1,0.109618154,1
0.106094941,0.977386937,0.719589896,0
0.827798184,0.727412547,0.102909103,1
0.854878332,0.324560777,0.668677125,0
0.747910852,0.516030063,0.917595787,0
0.589361205,0.27156512,0.405756991,0
0.160695578,0.945448449,0.473507894,0
0.691820494,0.709488868,0.892463604,1
0.355141239,0.837300326,0.090629799,0
0.839574844,0.933159286,0.030099732,1
0.169410702,0.283899676,0.407608593,0
0.121072812,0.95626512,0.537239465,0
0.398229766,0.274055158,0.14066322,0
0.382178459,1,0.784569858,1
0.165289527,1,0.31844663,1
0.775654923,0.467161944,0.192406412,0
0.927087513,0.399696576,0.06686369,1
0.753918919,1,0.424317736,1
0.958294788,0.710481791,0.518594267,1
0.260176619,1,0.88072144,1
0.205183336,0.977973185,0.468669092,0
0.627649852,0.661938463,0.079007458,0
0.646921432,0.300761368,0.002314389,0
0.455810691,0.626839508,0.863182381,0
0.030199165,0.634518256,0.927761962,0
0.263116302,0.957189981,0.345915167,0
0.523252909,0.911392775,0.375511483,1
0.42292235,0.837249994,0.410377381,0
0.483232547,0.918790426,0.539849702,1
0.662466026,0.976371411,0.698632167,1
0.754164152,0.422870415,0.654809546,0
0.591233613,0.422361754,0.287820177,0
0.863171153,0.728646295,0.659992997,1
0.117155261,0.743830548,0.999019128,0
0.455308903,0.384250497,0.141968425,0
0.76762827,0.631807331,0.851316153,1
0.78049987,1,0.885281776,1
0.375680966,1,0.015865488,1
0.023981907,0.783565445,0.655261738,0
0.760401051,0.341136884,0.517941868,0
0.666546868,0.773732464,0.258725171,1
0.855637836,0.964669,0.502732493,1
0.128022056,0.605617172,0.825549458,0
0.368439341,0.294461001,0.547492392,0
0.791396313,1,0.771422997,1
0.425813398,0.426846955,0.067318246,0
0.61023196,0.919411606,0.860758478,1
0.459950424,0.614901503,0.47149018,0
0.210031271,0.468979754,0.592342739,0
0.492342911,0.441821645,0.330491267,0
0.675580506,0.57750243,0.403037548,0
0.749895052,1,0.538964472,1
0.383753081,0.288055056,0.865649485,0
0.03056332,0.604511232,0.422500324,0
0.508971734,0.594180732,0.363785044,0
0.61640739,0.457967459,0.811717319,0
0.243868715,0.643297667,0.81229306,0
0.187110681,1,0.152045408,1
0.527908386,0.352968874,0.761281718,0
0.707995463,0.274771236,0.826469993,0
0.576813577,0.584390969,0.475332692,0
0.128808429,0.582618687,0.385908566,0
0.634157871,0.811553775,0.521044144,1
0.081796093,0.852666095,0.400539098,0
0.849907213,0.794518768,0.843144467,1
0.961435702,0.443908627,0.079821548,1
0.781316585,0.260397152,0.19177473,0
0.336592967,0.997559398,0.86674756,1
0.068847311,0.687429271,0.638780415,0
0.716867936,0.398994633,0.917580335,0
0.617273878,0.928251712,0.720939516,1
0.130074148,0.463681792,0.893191958,0
0.520054659,0.823123089,0.877876491,0
0.498681427,0.306909854,0.842743229,0
0.897841878,1,0.840995775,1
0.007073983,0.612993829,0.798822547,0
0.094741015,0.522833778,0.621056436,0
0.379780902,0.955973315,0.188808257,1
0.95137172,0.72787385,0.473949618,1
0.512429867,0.436309882,0.758902374,0
0.527800061,0.838259745,0.904502094,0
0.911439665,0.486293035,0.391465528,1
0.321544602,0.361172154,0.931113165,0
0.91932304,0.529986887,0.835048673,1
0.636234352,0.998985521,0.68546991,1
0.149206168,0.982130569,0.984512461,0
0.563778441,1,0.228140055,1
0.289914927,0.50473461,0.183942449,0
0.119231173,1,0.756555856,1
0.402780906,0.398452418,0.134318003,0
0.863016036,0.813336329,0.552226319,1
0.434440047,0.825803164,0.892477295,0
0.051378909,0.294955589,0.100790567,0
0.712201264,1,0.733885491,1
0.41728397,1,0.074088052,1
0.754474729,0.42786034,0.641648331,0
0.391786152,0.531226742,0.999618239,0
0.059797366,0.363465738,0.816568795,0
0.804634747,0.670952898,0.698680604,1
0.780746493,0.902367063,0.873233944,1
0.701924906,0.357853183,0.812101473,0
0.166491517,0.583132735,0.097332032,0
0.436226215,0.777913919,0.751157487,0
0.684603483,0.261551613,0.089123044,0
0.559735515,0.779630233,0.726033275,0
0.336208797,0.397839598,0.285294135,0
0.385116343,0.889564189,0.668351769,0
0.611353301,0.270621047,0.259093671,0
0.820560375,0.501164052,0.411870629,1
0.136070304,0.31877194,0.679573812,0
0.53252768,1,0.178846012,1
0.476407475,1,0.833662041,1
0.923900828,0.768530355,0.795807868,1
0.694012089,0.790541426,0.368278986,1
0.755908148,0.773144097,0.703482114,1
0.634362317,0.663284033,0.164962057,0
0.955578916,0.621911872,0.543840076,1
0.768875728,0.73891699,0.589364725,1
0.06248108,0.277330227,0.308774107,0
0.616469573,1,0.659754992,1
0.542649062,0.903694693,0.211563483,1
0.662888594,0.504717627,0.692847233,0
0.708256577,0.395624999,0.542978724,0
0.636131139,1,0.486074695,1
0.453962356,1,0.504869078,1
0.598767941,0.759115537,0.653355141,0
0.276518525,0.531534071,0.248412214,0
0.717112902,1,0.48338023,1
0.005889765,0.465876449,0.551229255,0
0.153983438,0.38365202,0.375184248,0
0.001062549,0.914899428,0.564079826,0
0.631924826,0.978773078,0.315457525,1
0.352335684,0.291709243,0.382225271,0
0.051202701,0.960392007,0.331453962,0
0.528371534,0.528083747,0.722530275,0
0.310585594,0.333861371,0.498674968,0
0.369436352,1,0.27269739,1
0.494531463,0.260754623,0.414495399,0
0.463134426,0.400214494,0.167750014,0
0.603468579,0.382322221,0.195251443,0
0.601002354,1,0.974457622,1
0.622267263,1,0.138146196,1
0.814198606,1,0.64238383,1
0.230291067,0.434631999,0.591149592,0
0.28138956,0.697910666,0.335434269,0
0.052011453,0.354858108,0.421883118,0
0.089023278,0.662029441,0.305053267,0
0.744994719,1,0.858293152,1
0.357523572,0.579158164,0.584826026,0
0.959829991,0.97206871,0.781694397,1
0.816041599,1,0.759680288,1
0.380680787,1,0.146997725,1
0.29956973,0.663881006,0.645381411,0
0.771937889,0.56847002,0.509714974,1
0.658850527,0.930673262,0.031786361,1
0.984852511,0.490453601,0.770990662,1
0.165131458,0.494988356,0.241604748,0
0.419680758,0.76699941,0.991768223,0
0.293326472,0.899731974,0.358548091,0
0.906962941,0.519763035,0.879519882,1
0.318757288,1,0.993541589,1
0.980108748,0.905510069,0.746115433,1
0.185395028,0.883862696,0.605473817,0
0.542433814,1,0.765951848,1
0.191007466,0.81981773,0.081865759,0
0.254062553,1,0.136283442,1
0.300365903,0.301537591,0.322857187,0
0.45616423,1,0.388906093,1
0.216820675,0.913736637,0.545628164,0
0.668474077,1,0.222124135,1
0.112862788,1,0.865057915,1
0.22808739,0.795330126,0.147570364,0
0.853002048,1,0.492014617,1
0.924085268,0.663819787,0.744591588,1
0.907404247,0.74738236,0.185298588,1
0.79637907,0.657589687,0.390605892,1
0.239018864,0.389562339,0.444980632,0
0.379641533,0.294614957,0.011366927,0
0.627567986,1,0.798273683,1
0.587279539,0.994424834,0.843529686,1
0.892847137,0.437522403,0.747935478,1
0.77036512,0.704075487,0.879025193,1
0.278733996,0.497897991,0.347035208,0
0.856488701,1,0.247034211,1
0.969264203,0.64657697,0.866386929,1
0.41008011,0.503248914,0.915921879,0
0.495258411,0.318330165,0.763251104,0
0.106807101,0.404395349,0.808321518,0
0.589603175,0.735721982,0.012245037,0
0.878250986,0.472627442,0.996378036,1
0.061894404,1,0.985182205,1
0.487343328,0.391362332,0.2895641,0
0.501298372,0.816524378,0.649368601,0
0.067623143,1,0.514029507,1
0.766128352,0.555396654,0.558393547,1
0.513318367,1,0.930272586,1
0.942656244,0.673336772,0.717240017,1
0.522912116,0.450156943,0.027496612,0
0.111863645,0.91931601,0.442147668,0
0.17174942,0.27891284,0.716277816,0
0.918269216,0.728968796,0.843861555,1
0.001403871,1,0.077091639,1
0.002829333,1,0.024737882,1
0.960031162,0.604838295,0.641046576,1
0.143413771,0.919428664,0.701238314,0
0.831430303,0.257441946,0.856720923,0
0.562493503,0.690660768,0.490375797,0
0.632415553,0.298854542,0.821307635,0
0.720084843,0.602656743,0.019065486,0
0.079764008,0.550042166,0.636577273,0
0.626814745,0.932102225,0.342921749,1
0.316636941,0.593911598,0.198026367,0
0.807351801,0.929142554,0.705359395,1
0.850219924,1,0.017159655,1
0.312631105,0.692627816,0.729367283,0
0.996989654,0.995743762,0.774997573,1
0.182167885,1,0.316101193,1
0.204159308,0.2570603,0.437637363,0
0.902486762,0.681457855,0.771737392,1
0.772833362,0.680347129,0.939244343,1
0.138641346,0.448335838,0.229830316,0
0.067464766,0.890907956,0.557418086,0
0.383307359,0.510668096,0.885754809,0
0.098699929,0.939062344,0.574371368,0
0.017453867,0.427696939,0.675340584,0
0.564823456,0.733408452,0.902247204,0
0.491437571,0.766570104,0.387133991,0
0.361668806,0.863418782,0.428686858,0
0.75811886,0.619654241,0.067180834,1
0.952011159,0.451259799,0.92110297,1
0.11994424,0.387604064,0.737314647,0
0.250027343,1,0.347849996,1
0.9935082,0.993194456,0.691011851,1
0.424932307,0.457985196,0.650353941,0
0.185430213,0.315934341,0.062251437,0
0.976113495,0.848180316,0.132880115,1
0.855153939,0.470195678,0.577587866,1
0.371151235,0.675507485,0.655246644,0
0.659376335,1,0.769610568,1
0.814091324,0.955772336,0.062223143,1
0.859363189,0.557283508,0.258016553,1
0.765253368,0.368570127,0.332057011,0
0.386828446,0.671819738,0.268706624,0
0.854507465,0.800432723,0.93521283,1
0.439373879,1,0.281241004,1
0.473271365,0.298758983,0.246845163,0
0.658117704,1,0.233953627,1
0.944028918,0.69492411,0.343677609,1
0.892585633,0.797843679,0.849977583,1
0.866219761,0.663699041,0.984916887,1
0.30887911,0.917876031,0.748261351,0
0.040938103,0.63044065,0.110056389,0
0.815886808,0.581778341,0.795189071,1
0.416716656,0.754852684,0.40344059,0
0.780878302,0.296173914,0.441554016,0
0.862212696,1,0.508386825,1
0.678022492,1,0.650030982,1
0.635048969,0.487023822,0.220771262,0
0.091489193,0.860518537,0.451942659,0
0.634753425,0.3224388,0.677790437,0
0.561768939,0.743205721,0.410269366,0
0.080356662,0.863171356,0.676474886,0
0.767037486,1,0.368989773,1
0.535197879,0.756331501,0.138732864,0
0.042367708,1,0.784681013,1
0.88285281,1,0.780489564,1
0.284835598,0.74457339,0.746476011,0
0.465920352,0.658953375,0.339386643,0
0.76837423,1,0.459882116,1
0.594520436,1,0.425107065,1
0.522480798,0.586708427,0.386695822,0
0.921699654,0.261343941,0.799773712,1
0.877836559,0.346878197,0.329719424,1
0.906413778,0.351868404,0.097052814,1
0.256446728,0.654728769,0.562694658,0
0.213843939,0.742197581,0.681858289,0
0.32895966,0.645265528,0.915081119,0
0.541194966,0.384489929,0.35050421,0
0.196262799,0.361043103,0.577316181,0
0.026537457,1,0.127327101,1
0.980312093,0.456925916,0.847755028,1
0.143167696,0.968292258,0.488452689,0
0.662613424,0.616347513,0.362636302,0
0.752348539,0.455450078,0.768472097,0
0.17228924,1,0.998467217,1
0.162597509,0.281703163,0.03740378,0
0.985005232,1,0.167534791,1
0.688318646,1,0.026567863,1
0.714921227,0.337521836,0.928488088,0
0.166405707,1,0.63699253,1
0.927209112,0.992829308,0.391620852,1
0.384040122,0.601172549,0.243409886,0
0.817564926,0.659718326,0.123789656,1
0.639909946,1,0.596319022,1
0.342901073,1,0.838801411,1
0.111721691,1,0.500899892,1
0.864374727,0.924747503,0.031869289,1
0.214849306,0.415103288,0.164190596,0
0.784017501,1,0.389358786,1
0.265587221,0.900444287,0.83281475,0
0.006683921,0.808880803,0.481687488,0
0.986343053,0.820107088,0.320227577,1
0.071352398,0.776939926,0.464525415,0
0.259719197,0.894088654,0.916090025,0
0.826462316,0.914582298,0.932248714,1
0.98514044,0.89812123,0.340478591,1
0.801716381,0.422979109,0.995156233,0
0.331356629,1,0.891559155,1
0.537713199,0.494812908,0.68714133,0
0.03513367,0.396133273,0.688607823,0
0.85297183,1,0.550717242,1
